date,tmax_c,anomaly,anomaly_lag1
2007-04-27,13.3,-5.542880111648618,-2.554124032091586
2007-04-28,21.7,2.6694425071119383,-5.542880111648618
2007-04-29,19.4,0.18285032214767227,2.6694425071119383
2007-04-30,26.7,7.297348208986154,0.18285032214767227
2007-05-01,21.7,2.1129395395462254,7.297348208986154
2007-05-02,20.0,0.22962630422357577,2.1129395395462254
2007-05-03,22.2,2.247409236893702,0.22962630422357577
2007-05-04,21.7,1.566287942477672,2.247409236893702
2007-05-05,22.8,2.486261026710288,1.566287942477672
2007-05-06,17.2,-3.292673772255437,2.486261026710288
2007-05-07,19.4,-1.2705194507775595,-3.292673772255437
2007-05-08,22.2,1.3527203944380233,-1.2705194507775595
2007-05-09,28.3,7.277041701217364,1.3527203944380233
2007-05-10,25.0,3.802440077137387,7.277041701217364
2007-05-11,25.0,3.62891093470612,3.802440077137387
2007-05-12,23.3,1.7564496261269191,3.62891093470612
2007-05-13,20.0,-1.7149484227289236,1.7564496261269191
2007-05-14,21.1,-0.7852875795145238,-1.7149484227289236
2007-05-15,28.9,6.8454281258658405,-0.7852875795145238
2007-05-16,29.4,7.177195130630206,6.8454281258658405
2007-05-17,20.6,-1.7899895337669953,7.177195130630206
2007-05-18,12.2,-10.356128117133753,-1.7899895337669953
2007-05-19,13.9,-8.821222028998106,-10.356128117133753
2007-05-20,23.9,1.0147282796373531,-8.821222028998106
2007-05-21,21.7,-1.348276569084586,1.0147282796373531
2007-05-22,24.4,1.1897652307996864,-1.348276569084586
2007-05-23,23.3,-0.07114322450258825,1.1897652307996864
2007-05-24,28.9,5.3690025533331,-0.07114322450258825
2007-05-25,32.2,8.510208541788852,5.3690025533331
2007-05-26,29.4,5.55248229944004,8.510208541788852
2007-05-27,30.0,5.995833052529157,5.55248229944004
2007-05-28,28.3,4.140271775934728,5.995833052529157
2007-05-29,26.7,2.385811268307524,4.140271775934728
2007-05-30,28.9,4.432466221161828,2.385811268307524
2007-05-31,32.8,8.180253281725665,4.432466221161828
2007-06-01,31.1,6.329191109370839,8.180253281725665
2007-06-02,31.7,6.779300425460413,6.329191109370839
2007-06-03,26.1,1.0306040564693006,6.779300425460413
2007-06-04,21.1,-4.116873029748888,1.0306040564693006
2007-06-05,27.2,1.8368963053430996,-4.116873029748888
2007-06-06,21.7,-3.8080586067807403,1.8368963053430996
2007-06-07,23.9,-1.7517062265794863,-3.8080586067807403
2007-06-08,29.4,3.605987201510004,-1.7517062265794863
2007-06-09,27.8,1.8650576498202511,3.605987201510004
2007-06-10,22.2,-3.8744566990216818,1.8650576498202511
2007-06-11,28.9,2.687484534214299,-3.8744566990216818
2007-06-12,28.3,1.950923904477282,2.687484534214299
2007-06-13,18.9,-7.58409388559766,1.950923904477282
2007-06-14,17.8,-8.817522020809108,-7.58409388559766
2007-06-15,23.3,-3.449311615514688,-8.817522020809108
2007-06-16,27.2,0.3205882373375779,-3.449311615514688
2007-06-17,30.0,2.992230410389727,0.3205882373375779
2007-06-18,28.9,1.7656696794017783,2.992230410389727
2007-06-19,26.7,-0.5590373457195383,1.7656696794017783
2007-06-20,25.6,-1.7818322962206743,-0.5590373457195383
2007-06-21,26.7,-0.8026551259429802,-1.7818322962206743
2007-06-22,23.3,-4.321444198702665,-0.8026551259429802
2007-06-23,23.3,-4.438136381390354,-4.321444198702665
2007-06-24,27.2,-0.6526671425561936,-4.438136381390354
2007-06-25,26.7,-1.2649706562322613,-0.6526671425561936
2007-06-26,32.8,4.725020089269869,-1.2649706562322613
2007-06-27,32.2,4.017373177861373,4.725020089269869
2007-06-28,30.6,2.3121576477657335,4.017373177861373
2007-06-29,25.0,-3.3905566305054045,2.3121576477657335
2007-06-30,27.2,-1.2906990799805662,-3.3905566305054045
2007-07-01,23.3,-5.288198546541192,-1.2906990799805662
2007-07-02,23.3,-5.38298343139018,-5.288198546541192
2007-07-03,26.7,-2.0749818263393927,-5.38298343139018
2007-07-04,21.7,-7.164121651571879,-2.0749818263393927
2007-07-05,25.6,-3.350330795528283,-7.164121651571879
2007-07-06,28.3,-0.7335372565614229,-3.350330795528283
2007-07-07,29.4,0.2863307140016076,-0.7335372565614229
2007-07-08,31.7,2.5093444677537953,0.2863307140016076
2007-07-09,33.3,4.035574814425878,2.5093444677537953
2007-07-10,33.3,3.965091876795668,4.035574814425878
2007-07-11,29.4,-0.0020350543419880296,3.965091876795668
2007-07-12,26.7,-2.765737664775802,-0.0020350543419880296
2007-07-13,27.2,-2.3259487606817615,-2.765737664775802
2007-07-14,28.9,-0.6826024112647495,-2.3259487606817615
2007-07-15,31.1,1.4643659101238988,-0.6826024112647495
2007-07-16,27.8,-1.88498081324909,1.4643659101238988
2007-07-17,31.1,1.36941872150026,-1.88498081324909
2007-07-18,25.6,-4.172375997546077,1.36941872150026
2007-07-19,28.3,-1.5103074286060156,-4.172375997546077
2007-07-20,25.6,-4.2443201044419006,-1.5103074286060156
2007-07-21,27.8,-2.0743607570282094,-4.2443201044419006
2007-07-22,28.3,-1.6003784383287858,-2.0743607570282094
2007-07-23,22.2,-7.72232463687989,-1.6003784383287858
2007-07-24,27.2,-2.7401533898868315,-7.72232463687989
2007-07-25,28.3,-1.653821390553663,-2.7401533898868315
2007-07-26,29.4,-0.5632880903780197,-1.653821390553663
2007-07-27,28.9,-1.068515796156543,-0.5632880903780197
2007-07-28,28.9,-1.069469761460283,-1.068515796156543
2007-07-29,26.7,-3.26611827235401,-1.069469761460283
2007-07-30,30.0,0.04156727285142381,-3.26611827235401
2007-07-31,30.6,0.6536122900089296,0.04156727285142381
2007-08-01,32.2,2.2700389418861846,0.6536122900089296
2007-08-02,33.3,3.390866077420146,2.2700389418861846
2007-08-03,32.2,2.316109177620529,3.390866077420146
2007-08-04,31.7,1.8457803082498394,2.316109177620529
2007-08-05,29.4,-0.42011192060938995,1.8457803082498394
2007-08-06,28.3,-1.4815623880084559,-0.42011192060938995
2007-08-07,31.7,1.961430511466837,-1.4815623880084559
2007-08-08,32.2,2.5088648484041656,1.961430511466837
2007-08-09,28.3,-1.3392648535816392,2.5088648484041656
2007-08-10,22.2,-7.382967622830574,-1.3392648535816392
2007-08-11,27.2,-2.322256037455432,-7.382967622830574
2007-08-12,29.4,-0.05714621601427794,-2.322256037455432
2007-08-13,28.9,-0.4876578010746222,-0.05714621601427794
2007-08-14,27.2,-2.1138139357249734,-0.4876578010746222
2007-08-15,28.9,-0.33564123310736704,-2.1138139357249734
2007-08-16,28.3,-0.8531697390626789,-0.33564123310736704
2007-08-17,29.4,0.3335671120017807,-0.8531697390626789
2007-08-18,23.3,-5.675467452104222,0.3335671120017807
2007-08-19,21.7,-7.180313484063394,-5.675467452104222
2007-08-20,20.6,-8.181014253413593,-7.180313484063394
2007-08-21,15.0,-13.677616176740639,-8.181014253413593
2007-08-22,18.3,-10.270168741893222,-13.677616176740639
2007-08-23,23.9,-4.55872442642756,-10.270168741893222
2007-08-24,28.3,-0.04333861050352539,-4.55872442642756
2007-08-25,30.6,2.3759305155315396,-0.04333861050352539
2007-08-26,26.7,-1.400977951377449,2.3759305155315396
2007-08-27,28.3,0.32587247528786634,-1.400977951377449
2007-08-28,28.3,0.45641577842832604,0.32587247528786634
2007-08-29,29.4,1.6905835483795961,0.45641577842832604
2007-08-30,30.0,2.4283050979124496,1.6905835483795961
2007-08-31,25.6,-1.8304924191234981,2.4283050979124496
2007-09-01,26.1,-1.1858838858260334,-1.8304924191234981
2007-09-02,25.6,-1.5379460972576524,-1.1858838858260334
2007-09-03,27.8,0.8132423672177964,-1.5379460972576524
2007-09-04,28.3,1.4676012739449398,0.8132423672177964
2007-09-05,26.1,-0.5749511330062091,1.4676012739449398
2007-09-06,26.7,0.18550200184006727,-0.5749511330062091
2007-09-07,30.0,3.6488762803619004,0.18550200184006727
2007-09-08,31.1,4.915086186803656,3.6488762803619004
2007-09-09,29.4,3.384045224355983,4.915086186803656
2007-09-10,26.1,0.2556660520010112,3.384045224355983
2007-09-11,23.3,-2.370139378728414,0.2556660520010112
2007-09-12,23.9,-1.5934596874245024,-2.370139378728414
2007-09-13,23.3,-2.0143839292625323,-1.5934596874245024
2007-09-14,23.3,-1.8330014605848888,-2.0143839292625323
2007-09-15,20.6,-4.349401805950471,-1.8330014605848888
2007-09-16,18.9,-5.863674526983964,-4.349401805950471
2007-09-17,20.6,-3.9759090933534758,-5.863674526983964
2007-09-18,21.1,-3.286194756197734,-3.9759090933534758
2007-09-19,24.4,0.20537957568318888,-3.286194756197734
2007-09-20,27.8,3.7987254565687074,0.20537957568318888
2007-09-21,27.8,3.9937550211943638,3.7987254565687074
2007-09-22,23.9,0.29038109847885707,3.9937550211943638
2007-09-23,25.6,2.1885173213270193,0.29038109847885707
2007-09-24,26.1,2.8880782322457783,2.1885173213270193
2007-09-25,29.4,6.388979384523054,2.8880782322457783
2007-09-26,30.6,7.791137438732083,6.388979384523054
2007-09-27,27.8,5.194470254337478,7.791137438732083
2007-09-28,24.4,1.9988969761941,5.194470254337478
2007-09-29,24.4,2.2043381157437842,1.9988969761941
2007-09-30,22.2,0.21071562673120425,2.2043381157437842
2007-10-01,20.6,-1.182047024724639,0.21071562673120425
2007-10-02,23.9,2.325975204149728,-1.182047024724639
2007-10-03,25.6,4.234708991140664,2.325975204149728
2007-10-04,28.9,7.744082701370463,4.234708991140664
2007-10-05,28.3,7.354026433489125,7.744082701370463
2007-10-06,28.3,7.564472059655891,7.354026433489125
2007-10-07,27.8,7.275353259249638,7.564472059655891
2007-10-08,30.6,10.286605546264994,7.275353259249638
2007-10-09,26.1,5.998166290368793,10.286605546264994
2007-10-10,20.6,0.7099747316097513,5.998166290368793
2007-10-11,19.4,-0.2780280112079865,0.7099747316097513
2007-10-12,15.6,-3.8658989384587326,-0.2780280112079865
2007-10-13,17.2,-2.053693173890096,-3.8658989384587326
2007-10-14,18.9,-0.14146397501471242,-2.053693173890096
2007-10-15,19.4,0.5707372503831678,-0.14146397501471242
2007-10-16,21.1,2.482860921724672,0.5707372503831678
2007-10-17,22.8,4.394859257213216,2.482860921724672
2007-10-18,25.0,6.806686239643646,4.394859257213216
2007-10-19,22.8,4.818297576592311,6.806686239643646
2007-10-20,21.1,3.3296506551528573,4.818297576592311
2007-10-21,23.3,5.740704491397647,3.3296506551528573
2007-10-22,24.4,7.051419674759348,5.740704491397647
2007-10-23,25.6,8.46175830754224,7.051419674759348
2007-10-24,19.4,2.4716839397855104,8.46175830754224
2007-10-25,13.9,-2.8188385002850875,2.4716839397855104
2007-10-26,14.4,-2.1098427799694353,-2.8188385002850875
2007-10-27,19.4,3.0986385602913664,-2.1098427799694353
2007-10-28,13.3,-2.793425874333245,3.0986385602913664
2007-10-29,11.7,-4.186066417663023,-2.793425874333245
2007-10-30,16.7,1.0206875698328517,-4.186066417663023
2007-10-31,17.8,2.326807610614038,1.0206875698328517
2007-11-01,18.9,3.632266017193025,2.326807610614038
2007-11-02,12.8,-2.2629642028810064,3.632266017193025
2007-11-03,10.6,-4.258909443858524,-2.2629642028810064
2007-11-04,13.3,-1.3555956001206066,-4.258909443858524
2007-11-05,13.9,-0.5530481656753441,-1.3555956001206066
2007-11-06,13.3,-0.9512923344863982,-0.5530481656753441
2007-11-07,9.4,-4.650353101298533,-0.9512923344863982
2007-11-08,7.8,-6.050255362623413,-4.650353101298533
2007-11-09,6.7,-6.951024017548078,-6.050255362623413
2007-11-10,7.8,-5.652684068029234,-6.951024017548078
2007-11-11,7.8,-5.455260718337795,-5.652684068029234
2007-11-12,10.0,-3.0587794733201115,-5.455260718337795
2007-11-13,15.0,2.136733764854114,-3.0587794733201115
2007-11-14,14.4,1.731252601783357,2.136733764854114
2007-11-15,17.2,4.724750058086167,1.731252601783357
2007-11-16,8.3,-3.982801520871357,4.724750058086167
2007-11-17,7.8,-4.291430552464372,-3.982801520871357
2007-11-18,6.7,-5.201166301213816,-4.291430552464372
2007-11-19,6.7,-5.012038959814446,-5.201166301213816
2007-11-20,8.9,-2.624079726503931,-5.012038959814446
2007-11-21,14.4,3.062679121499782,-2.624079726503931
2007-11-22,18.9,7.748204158754392,3.062679121499782
2007-11-23,4.4,-6.567539253207633,7.748204158754392
2007-11-24,3.9,-6.884587025998975,-6.567539253207633
2007-11-25,9.4,-1.202976399591801,-6.884587025998975
2007-11-26,16.7,6.277254007584142,-1.202976399591801
2007-11-27,17.8,7.556064153856827,6.277254007584142
2007-11-28,7.2,-2.866587464978248,7.556064153856827
2007-11-29,10.6,0.7092561507133723,-2.866587464978248
2007-11-30,5.6,-4.116449523411653,0.7092561507133723
2007-12-01,3.3,-6.243750557545135,-4.116449523411653
2007-12-02,2.2,-7.172694583534063,-6.243750557545135
2007-12-03,8.3,-0.9033308045231543,-7.172694583534063
2007-12-04,1.1,-7.935709998349614,-0.9033308045231543
2007-12-05,0.6,-8.269884514624982,-7.935709998349614
2007-12-06,0.6,-8.10590826545581,-8.269884514624982
2007-12-07,1.7,-6.84383670977376,-8.10590826545581
2007-12-08,6.7,-1.6837268312630735,-6.84383670977376
2007-12-09,4.4,-3.825637109892158,-1.6837268312630735
2007-12-10,4.4,-3.6696274870737042,-3.825637109892158
2007-12-11,7.2,-0.7157593244961227,-3.6696274870737042
2007-12-12,11.1,3.335904643312677,-0.7157593244961227
2007-12-13,2.2,-5.41469963738933,3.335904643312677
2007-12-14,5.6,-1.8676374798404547,-5.41469963738933
2007-12-15,2.2,-5.1229753910788665,-1.8676374798404547
2007-12-16,3.3,-3.880781000399102,-5.1229753910788665
2007-12-17,0.6,-6.441122982109383,-3.880781000399102
2007-12-18,2.8,-4.104070972754836,-6.441122982109383
2007-12-19,6.1,-0.6696954829871915,-4.104070972754836
2007-12-20,6.7,0.06193219572217146,-0.6696954829871915
2007-12-21,3.9,-2.6092599106856977,0.06193219572217146
2007-12-22,5.0,-1.3833443559066287,-2.6092599106856977
2007-12-23,16.1,9.839605834155481,-1.3833443559066287
2007-12-24,10.0,3.859517273041946,9.839605834155481
2007-12-25,6.1,0.07631632935001065,3.859517273041946
2007-12-26,3.9,-2.010070753977359,0.07631632935001065
2007-12-27,6.1,0.3002822630270261,-2.010070753977359
2007-12-28,9.4,3.7073017431212723,0.3002822630270261
2007-12-29,10.6,5.010914300398652,3.7073017431212723
2007-12-30,6.1,0.6110469312900344,5.010914300398652
2007-12-31,6.7,1.3076271476968504,0.6110469312900344
2008-01-01,8.3,3.023247468044331,1.3076271476968504
2008-01-02,3.3,-1.888426693036637,3.023247468044331
2008-01-03,-6.7,-11.80388365492048,-1.888426693036637
2008-01-04,2.2,-2.8231921944499616,-11.80388365492048
2008-01-05,6.1,1.153580147379687,-2.8231921944499616
2008-01-06,10.0,5.126367204065583,1.153580147379687
2008-01-07,16.7,11.895104321835646,5.126367204065583
2008-01-08,17.8,13.059728497120219,11.895104321835646
2008-01-09,17.8,13.12017851289692,13.059728497120219
2008-01-10,10.0,5.376395073550145,13.12017851289692
2008-01-11,13.3,8.728320937888906,5.376395073550145
2008-01-12,9.4,4.875901049970005,8.728320937888906
2008-01-13,7.2,2.719082667377795,4.875901049970005
2008-01-14,3.9,-0.542184513383098,2.719082667377795
2008-01-15,3.3,-1.1079482347196628,-0.542184513383098
2008-01-16,3.9,-0.4782535593374395,-1.1079482347196628
2008-01-17,3.9,-0.4531427555052301,-0.4782535593374395
2008-01-18,8.9,4.567344813488587,-0.4531427555052301
2008-01-19,2.8,-1.5168272046161597,4.567344813488587
2008-01-20,1.1,-3.205692049793362,-1.5168272046161597
2008-01-21,-3.3,-7.599279753544886,-3.205692049793362
2008-01-22,3.9,-0.39761704805776477,-7.599279753544886
2008-01-23,4.4,0.09927271903791102,-0.39761704805776477
2008-01-24,1.1,-3.2086303359341364,0.09927271903791102
2008-01-25,0.6,-3.721342559374872,-3.2086303359341364
2008-01-26,1.1,-3.2388766933794524,-3.721342559374872
2008-01-27,3.9,-0.46124181519779794,-3.2388766933794524
2008-01-28,5.6,1.21155671662944,-0.46124181519779794
2008-01-29,6.1,1.6795173092917182,1.21155671662944
2008-01-30,9.4,4.942642175735352,1.6795173092917182
2008-01-31,3.3,-1.1990626324375047,4.942642175735352
2008-02-01,11.7,7.154412800686579,-1.1990626324375047
2008-02-02,6.1,1.5030822736462506,7.154412800686579
2008-02-03,9.4,4.746963478498397,1.5030822736462506
2008-02-04,5.6,0.8860780042292831,4.746963478498397
2008-02-05,11.1,6.320451332641661,0.8860780042292831
2008-02-06,20.0,15.15011282669462,6.320451332641661
2008-02-07,9.4,4.475095711291939,15.15011282669462
2008-02-08,7.2,2.1954370465337583,4.475095711291939
2008-02-09,6.7,1.6111776934654811,2.1954370465337583
2008-02-10,6.7,1.522362272376677,1.6111776934654811
2008-02-11,-4.4,-9.670960886278166,1.522362272376677
2008-02-12,-0.6,-5.968739798246654,-9.670960886278166
2008-02-13,12.2,6.72908111097575,-5.968739798246654
2008-02-14,4.4,-1.1774390644515016,6.72908111097575
2008-02-15,8.3,2.611762211782419,-1.1774390644515016
2008-02-16,1.1,-4.703249166107231,2.611762211782419
2008-02-17,11.7,5.777595963188865,-4.703249166107231
2008-02-18,17.8,11.754369930897134,5.777595963188865
2008-02-19,5.0,-1.1728518651693074,11.754369930897134
2008-02-20,0.0,-6.303991069865698,-1.1728518651693074
2008-02-21,0.6,-5.838966485651223,-6.303991069865698
2008-02-22,1.1,-5.477694192946636,-5.838966485651223
2008-02-23,1.1,-5.620087675641246,-5.477694192946636
2008-02-24,3.9,-2.9660579514635947,-5.620087675641246
2008-02-25,8.9,1.8844862930824204,-2.9660579514635947
2008-02-26,8.3,1.1316385635261268,1.8844862930824204
2008-02-27,6.7,-0.624505585695827,1.1316385635261268
2008-02-28,-2.2,-9.683848697968582,-0.624505585695827
2008-02-29,1.7,-5.946291564491071,-9.683848697968582
2008-03-01,7.8,-0.01173337718197498,-5.946291564491071
2008-03-02,6.1,-1.880071884143291,-0.01173337718197498
2008-03-03,12.8,4.648796452681484,-1.880071884143291
2008-03-04,17.2,8.874976298023387,4.648796452681484
2008-03-05,13.9,5.3985732823515455,8.874976298023387
2008-03-06,9.4,0.7196938398615735,5.3985732823515455
2008-03-07,7.2,-1.6615549542310744,0.7196938398615735
2008-03-08,13.9,4.854934453288978,-1.6615549542310744
2008-03-09,5.6,-3.6307300693132483,4.854934453288978
2008-03-10,7.2,-2.2184405012211803,-3.6307300693132483
2008-03-11,9.4,-0.20808883073112483,-2.2184405012211803
2008-03-12,8.3,-1.4995672157034505,-0.20808883073112483
2008-03-13,7.2,-2.7927681424244115,-1.4995672157034505
2008-03-14,13.3,3.1124154174939047,-2.7927681424244115
2008-03-15,13.3,2.91608985254261,3.1124154174939047
2008-03-16,8.3,-2.2816392405645587,2.91608985254261
2008-03-17,10.0,-0.7806672057269957,-2.2816392405645587
2008-03-18,6.7,-4.2808904729015635,-0.7806672057269957
2008-03-19,11.7,0.5177933001823689,-4.2808904729015635
2008-03-20,14.4,3.0154850903656385,0.5177933001823689
2008-03-21,7.2,-4.387715624222484,3.0154850903656385
2008-03-22,10.0,-1.791710992763754,-4.387715624222484
2008-03-23,8.9,-3.0964049153735527,-1.791710992763754
2008-03-24,10.0,-2.2017031614647813,-3.0964049153735527
2008-03-25,8.9,-3.5075134825847805,-2.2017031614647813
2008-03-26,16.1,3.4862542805288346,-3.5075134825847805
2008-03-27,9.4,-3.420311903087402,3.4862542805288346
2008-03-28,8.9,-4.127126349414491,-3.420311903087402
2008-03-29,8.3,-4.934105747791049,-4.127126349414491
2008-03-30,9.4,-4.041169242610849,-4.934105747791049
2008-03-31,13.9,0.2517614917960813,-4.041169242610849
2008-04-01,19.4,5.544762183255198,0.2517614917960813
2008-04-02,12.2,-1.8620940990495995,5.544762183255198
2008-04-03,10.0,-4.268736998141726,-1.8620940990495995
2008-04-04,11.7,-2.775098915484863,-4.268736998141726
2008-04-05,15.0,0.31888495019950014,-2.775098915484863
2008-04-06,10.6,-4.286723428406608,0.31888495019950014
2008-04-07,10.6,-4.491864931033021,-4.286723428406608
2008-04-08,14.4,-0.896483306088772,-4.491864931033021
2008-04-09,14.4,-1.1005251793757083,-0.896483306088772
2008-04-10,23.9,8.196059944737637,-1.1005251793757083
2008-04-11,16.1,0.19331968964865176,8.196059944737637
2008-04-12,24.4,8.29129882030718,0.19331968964865176
2008-04-13,13.3,-3.009960735615639,8.29129882030718
2008-04-14,14.4,-2.110419859267056,-3.009960735615639
2008-04-15,16.1,-0.6100422049700107,-2.110419859267056
2008-04-16,20.0,3.0912058424739683,-0.6100422049700107
2008-04-17,22.8,5.693355217390579,3.0912058424739683
